Date,Open,High,Low,Close,Adj Close,Volume
2020-01-20,218.600006,221.000000,211.600006,218.800003,217.459351,204028
2020-01-27,215.800003,217.399994,207.800003,210.600006,209.309601,296468
2020-02-03,209.199997,230.600006,209.199997,224.199997,222.826263,359594
2020-02-10,223.000000,239.000000,222.399994,231.199997,229.783371,316013
2020-02-17,232.399994,243.199997,229.399994,237.600006,236.144165,222391
2020-02-24,229.800003,233.399994,200.000000,207.000000,205.731644,653769
2020-03-02,209.800003,224.800003,204.800003,212.800003,211.496109,443365
2020-03-09,199.000000,209.199997,177.000000,181.899994,180.785461,637436
2020-03-16,171.000000,208.399994,164.199997,203.000000,201.756165,900369
2020-03-23,197.199997,226.000000,184.100006,212.000000,210.701019,550610
2020-03-30,213.199997,224.399994,207.199997,218.000000,217.379456,450599
2020-04-06,224.800003,230.800003,212.800003,224.399994,223.761230,317048
2020-04-13,224.399994,241.600006,223.800003,230.000000,229.345276,407880
2020-04-20,232.600006,273.000000,229.600006,254.199997,253.476410,562717
2020-04-27,259.799988,264.799988,251.199997,256.799988,256.068970,347712
2020-05-04,251.800003,287.399994,245.199997,286.399994,285.584747,454526
2020-05-11,289.000000,301.600006,278.600006,296.399994,295.556274,505743
2020-05-18,299.799988,325.600006,297.399994,321.600006,320.684540,458482
2020-05-25,326.600006,338.399994,299.000000,333.399994,332.450928,820056
2020-06-01,333.399994,339.000000,300.600006,301.799988,300.940887,462712
2020-06-08,297.000000,297.000000,261.600006,288.000000,287.180176,753811
2020-06-15,284.799988,300.799988,275.399994,292.600006,291.767090,559342
2020-06-22,289.200012,306.799988,288.000000,298.000000,297.151703,468204
2020-06-29,296.200012,304.000000,282.799988,301.399994,300.542053,336285
2020-07-06,305.000000,319.600006,297.600006,308.000000,307.494720,341314
2020-07-13,309.200012,342.799988,300.600006,329.200012,328.659973,460389
2020-07-20,330.399994,347.799988,319.000000,326.399994,325.864532,371374
2020-07-27,327.200012,336.399994,314.600006,325.399994,324.866180,325259
2020-08-03,326.000000,339.200012,316.799988,338.600006,338.044525,293343
2020-08-10,339.200012,350.399994,328.399994,344.600006,344.034698,293114
2020-08-17,344.200012,355.000000,340.000000,351.200012,350.623871,231222
2020-08-24,351.000000,359.799988,341.200012,346.799988,346.231049,247221
2020-08-31,347.399994,364.600006,320.200012,324.399994,323.867828,382349
2020-09-07,326.200012,341.799988,319.600006,328.600006,328.060944,337122
2020-09-14,329.799988,349.600006,326.000000,344.200012,343.635345,456991
2020-09-21,341.799988,347.399994,326.399994,344.000000,343.435669,283237
2020-09-28,345.600006,364.600006,340.799988,364.200012,363.602539,309273
2020-10-05,365.000000,380.600006,365.000000,380.600006,379.975647,243252
2020-10-12,380.799988,389.799988,367.799988,373.600006,372.987122,303600
2020-10-19,375.000000,396.600006,370.799988,383.399994,382.771027,273036
2020-10-26,382.000000,390.600006,362.399994,363.399994,362.803833,326204
2020-11-02,365.600006,404.600006,359.399994,401.200012,400.541840,281220
2020-11-09,410.600006,416.799988,347.799988,377.399994,376.780884,450497
2020-11-16,381.000000,381.000000,361.200012,373.000000,372.388092,281827
2020-11-23,374.200012,374.600006,350.399994,364.000000,363.402863,324855
2020-11-30,363.000000,387.600006,357.399994,361.000000,360.407776,357578
2020-12-07,358.399994,370.200012,355.000000,360.000000,359.409424,254133
2020-12-14,360.600006,364.399994,338.399994,346.000000,345.432373,613241
2020-12-21,347.000000,353.200012,340.799988,342.200012,341.638641,131206
2020-12-28,339.000000,348.799988,332.000000,343.600006,343.036316,121304
2021-01-04,345.600006,358.600006,338.600006,355.200012,354.617310,295366
2021-01-11,355.000000,379.200012,351.399994,375.200012,374.584503,365950
2021-01-18,374.799988,385.600006,369.200012,383.000000,382.371704,235065
2021-01-25,386.000000,411.200012,375.799988,410.600006,409.926422,475797
2021-02-01,418.000000,467.000000,415.200012,464.000000,463.238800,414985
2021-02-08,468.000000,484.799988,453.399994,481.000000,480.210907,261003
2021-02-15,485.000000,502.000000,465.600006,466.000000,465.235535,324161
2021-02-22,469.000000,472.000000,418.200012,425.399994,424.702118,371331
2021-03-01,429.000000,437.200012,393.600006,398.000000,397.347076,347717
2021-03-08,401.200012,411.799988,387.399994,401.200012,400.541840,310157
2021-03-15,402.200012,457.399994,395.799988,439.000000,438.279816,350913
2021-03-22,436.600006,455.000000,428.399994,432.799988,432.089966,229587
2021-03-29,431.000000,434.399994,416.799988,428.399994,427.697205,176379
2021-04-05,428.399994,461.200012,426.799988,459.000000,459.000000,176487
2021-04-12,458.299988,470.700012,446.200012,469.799988,469.799988,222902
2021-04-19,470.799988,477.700012,449.299988,458.000000,458.000000,260435
2021-04-26,461.299988,483.799988,455.399994,469.200012,469.200012,244458
2021-05-03,472.899994,472.899994,436.299988,448.100006,448.100006,206889
2021-05-10,448.700012,448.700012,394.600006,416.399994,416.399994,386336
2021-05-17,418.500000,419.200012,398.799988,403.299988,403.299988,289144
2021-05-24,403.299988,415.000000,394.500000,406.500000,406.500000,1421945
2021-05-31,409.600006,418.100006,378.000000,387.500000,387.500000,308841
2021-06-07,386.000000,417.700012,381.000000,412.899994,412.899994,347727
2021-06-14,413.799988,420.000000,395.799988,412.299988,412.299988,776483
2021-06-21,410.299988,440.000000,403.399994,439.100006,439.100006,277014
2021-06-28,438.899994,448.500000,432.000000,448.500000,448.500000,255721
2021-07-05,449.700012,480.500000,444.399994,465.000000,465.000000,301406
2021-07-12,466.299988,492.200012,460.700012,487.700012,487.700012,216722
2021-07-19,486.299988,501.000000,454.600006,499.399994,499.399994,299201
2021-07-26,498.700012,514.000000,490.600006,509.799988,509.799988,202117
2021-08-02,511.799988,546.400024,510.399994,529.000000,529.000000,217105
2021-08-09,529.200012,549.400024,528.599976,537.000000,537.000000,139176
2021-08-16,535.200012,574.799988,531.200012,567.400024,567.400024,208269
2021-08-23,570.000000,578.799988,544.400024,556.000000,556.000000,173447
2021-08-30,557.799988,584.400024,555.000000,578.400024,578.400024,231132
2021-09-06,581.200012,599.599976,578.200012,592.200012,592.200012,174069
2021-09-13,592.799988,592.799988,556.400024,564.599976,564.599976,645763
2021-09-20,559.000000,595.000000,547.400024,573.400024,573.400024,260223
2021-09-27,581.000000,582.599976,515.400024,516.200012,516.200012,373530
2021-10-04,516.000000,523.599976,498.700012,503.399994,503.399994,304145
2021-10-11,501.799988,535.400024,483.299988,526.400024,526.400024,300769
2021-10-18,527.400024,574.200012,512.599976,562.200012,562.200012,320627
2021-10-25,562.799988,571.400024,546.599976,560.400024,560.400024,201088
2021-11-01,565.200012,601.400024,539.000000,544.200012,544.200012,335088
2021-11-08,545.400024,569.400024,528.200012,537.799988,537.799988,272091
2021-11-15,537.000000,583.200012,534.400024,574.799988,574.799988,247756
2021-11-22,572.799988,590.599976,532.000000,580.000000,580.000000,323898
2021-11-29,586.400024,631.599976,568.799988,572.400024,572.400024,597990
2021-12-06,575.000000,600.200012,550.000000,575.200012,575.200012,255553
2021-12-13,575.400024,585.000000,553.200012,571.799988,571.799988,169757
