Date,Open,High,Low,Close,Adj Close,Volume
2018-10-08,8.600000,8.664000,8.274000,8.291000,7.221473,52844122
2018-10-15,8.250000,8.629000,8.163000,8.600000,7.490612,39455925
2018-10-22,8.655000,8.677000,8.427000,8.488000,7.393059,39886644
2018-10-29,8.453000,8.719000,8.442000,8.640000,7.525452,34686515
2018-11-05,8.651000,8.819000,8.396000,8.741000,7.613423,56246919
2018-11-12,8.769000,9.217000,8.607000,9.131000,7.953113,68078359
2018-11-19,9.150000,9.310000,8.925000,9.020000,7.856433,47168535
2018-11-26,9.051000,9.284000,8.962000,9.005000,7.843368,42431575
2018-12-03,9.107000,9.134000,8.770000,8.872000,7.727524,42549525
2018-12-10,8.845000,9.274000,8.688000,9.231000,8.040214,54125176
2018-12-17,9.000000,9.110000,8.783000,8.864000,7.720556,68406849
2018-12-24,8.864000,8.864000,8.419000,8.627000,7.514129,19897007
2018-12-31,8.627000,9.132000,8.542000,9.083000,7.911305,30211115
2019-01-07,9.104000,9.182000,8.892000,9.007000,7.845109,49982586
2019-01-14,9.004000,9.177000,8.944000,9.133000,7.954855,39694144
2019-01-21,9.129000,9.572000,8.996000,9.472000,8.250124,51134170
2019-01-28,9.414000,9.750000,9.382000,9.673000,8.425198,47035830
2019-02-04,9.600000,9.780000,9.409000,9.450000,8.230964,44152144
2019-02-11,9.470000,9.765000,9.470000,9.640000,8.396454,36974242
2019-02-18,9.604000,9.778000,9.547000,9.740000,8.483553,30393593
2019-02-25,9.752000,9.833000,9.585000,9.738000,8.481812,32483132
2019-03-04,9.751000,9.875000,9.489000,9.727000,8.472230,39837465
2019-03-11,9.747000,9.861000,9.485000,9.538000,8.307611,66752227
2019-03-18,9.546000,10.144000,9.511000,9.972000,8.685625,53301614
2019-03-25,9.941000,10.082000,9.775000,9.912000,8.633365,36796244
2019-04-01,9.959000,10.118000,9.783000,10.016000,8.723949,36365984
2019-04-08,10.020000,10.116000,9.887000,9.918000,8.638593,36423102
2019-04-15,9.944000,9.983000,9.582000,9.830000,8.561944,37899964
2019-04-22,9.830000,9.958000,9.484000,9.648000,8.403421,37817752
2019-04-29,9.619000,9.622000,9.339000,9.380000,8.169992,43790465
2019-05-06,9.310000,9.580000,9.301000,9.522000,8.293675,46274266
2019-05-13,9.511000,9.678000,9.011000,9.292000,8.093345,66707933
2019-05-20,9.310000,9.484000,9.230000,9.444000,8.609784,41923507
2019-05-27,9.454000,9.495000,9.281000,9.349000,8.523174,29931963
2019-06-03,9.328000,9.994000,9.291000,9.925000,9.048295,46971592
2019-06-10,9.925000,10.006000,9.840000,9.935000,9.057412,27927857
2019-06-17,9.935000,10.260000,9.839000,9.928000,9.051030,56062924
2019-06-24,9.941000,9.941000,9.473000,9.551000,8.707332,43378311
2019-07-01,9.670000,9.886000,9.528000,9.664000,8.810349,34739512
2019-07-08,9.617000,9.742000,9.364000,9.409000,8.577875,36477971
2019-07-15,9.387000,9.503000,9.336000,9.450000,8.615253,30144664
2019-07-22,9.443000,9.732000,9.378000,9.460000,8.624371,35418045
2019-07-29,9.429000,9.535000,8.860000,9.184000,8.372750,55119498
2019-08-05,9.184000,9.272000,8.371000,8.405000,7.662561,68810580
2019-08-12,8.450000,8.556000,8.077000,8.287000,7.554985,52066164
2019-08-19,8.350000,8.419000,8.100000,8.121000,7.403648,42918348
2019-08-26,8.120000,8.495000,8.117000,8.455000,7.708144,41871764
2019-09-02,8.410000,8.622000,8.406000,8.513000,7.761021,30788534
2019-09-09,8.540000,8.880000,8.394000,8.830000,8.050019,53139676
2019-09-16,8.832000,9.145000,8.797000,9.018000,8.221413,66021867
2019-09-23,9.034000,9.045000,8.824000,8.953000,8.162154,44534773
2019-09-30,8.950000,8.990000,8.774000,8.881000,8.096514,40435538
2019-10-07,8.849000,9.048000,8.614000,8.840000,8.059136,48835946
2019-10-14,8.844000,8.991000,8.754000,8.799000,8.021758,39607264
2019-10-21,8.853000,9.007000,8.785000,8.912000,8.124776,28766201
2019-10-28,8.920000,9.140000,8.750000,9.000000,8.205003,40809410
2019-11-04,9.006000,9.067000,8.852000,8.872000,8.088309,42274970
2019-11-11,8.880000,9.247000,8.791000,9.160000,8.350870,43374858
2019-11-18,9.170000,9.228000,9.025000,9.080000,8.277936,35359360
2019-11-25,9.115000,9.635000,9.027000,9.498000,8.659013,53455507
2019-12-02,9.652000,9.660000,9.099000,9.222000,8.407393,54854933
2019-12-09,9.238000,9.429000,9.008000,9.371000,8.543232,43718702
2019-12-16,9.417000,9.734000,9.413000,9.549000,8.705508,54067399
2019-12-23,9.547000,9.636000,9.458000,9.556000,8.711890,12057149
2019-12-30,9.556000,9.651000,9.423000,9.505000,8.665395,16350684
2020-01-06,9.481000,9.714000,9.331000,9.670000,8.815820,40508479
2020-01-13,9.691000,10.248000,9.660000,10.194000,9.293534,46866011
2020-01-20,10.188000,10.476000,10.090000,10.458000,9.534214,34940220
2020-01-27,10.368000,10.472000,10.224000,10.240000,9.335469,34372810
2020-02-03,10.240000,10.840000,10.226000,10.678000,9.734780,41730100
2020-02-10,10.670000,11.130000,10.590000,11.104000,10.123151,31422870
2020-02-17,11.170000,11.562000,11.140000,11.366000,10.362007,39116639
2020-02-24,11.000000,11.258000,10.254000,10.430000,9.508687,78486136
2020-03-02,10.532000,11.270000,10.278000,10.620000,9.681903,74081998
2020-03-09,9.800000,10.352000,8.466000,8.595000,7.835778,140202247
2020-03-16,8.180000,8.978000,7.988000,8.268000,7.537663,108732646
2020-03-23,7.963000,9.477000,7.601000,9.166000,8.356340,95360442
2020-03-30,9.251000,9.791000,8.706000,8.714000,7.944266,66124824
2020-04-06,8.934000,8.964000,8.656000,8.918000,8.130247,48177640
2020-04-13,8.918000,9.020000,8.560000,8.830000,8.050019,49850127
2020-04-20,8.860000,8.864000,8.324000,8.688000,7.920563,52813620
2020-04-27,8.800000,9.202000,8.686000,9.146000,8.338106,37540855
2020-05-04,9.070000,9.208000,8.942000,9.172000,8.361810,39725301
2020-05-11,9.220000,9.538000,8.820000,8.980000,8.186769,64790226
2020-05-18,9.100000,9.622000,9.082000,9.546000,8.702773,44199478
2020-05-25,9.650000,10.210000,9.404000,9.506000,8.666306,66410013
2020-06-01,9.506000,10.145000,9.506000,10.050000,9.599457,52023182
2020-06-08,10.005000,10.400000,9.710000,9.738000,9.301443,51529822
2020-06-15,9.540000,10.195000,9.476000,10.155000,9.699749,45480182
2020-06-22,10.065000,10.175000,9.712000,9.734000,9.297623,35469008
2020-06-29,9.754000,10.365000,9.742000,10.290000,9.828697,46948088
2020-07-06,10.400000,10.490000,9.922000,10.040000,9.589905,37834424
2020-07-13,10.150000,10.535000,9.950000,10.490000,10.019731,36967513
2020-07-20,10.485000,10.810000,10.220000,10.340000,9.876456,31880562
2020-07-27,10.280000,10.330000,9.914000,9.936000,9.490567,34828038
2020-08-03,9.960000,10.160000,9.798000,9.898000,9.454270,27374406
2020-08-10,9.948000,10.175000,9.712000,9.988000,9.540236,37061833
2020-08-17,9.970000,10.175000,9.752000,9.794000,9.354933,30496910
2020-08-24,9.944000,10.260000,9.878000,9.926000,9.481015,26874326
2020-08-31,9.982000,10.405000,9.780000,9.792000,9.353023,37557000
2020-09-07,9.842000,10.110000,9.798000,9.900000,9.456181,31590765
2020-09-14,9.968000,9.968000,9.686000,9.686000,9.251775,33622813
2020-09-21,9.656000,9.668000,9.276000,9.282000,8.865886,38544433
2020-09-28,9.406000,9.710000,9.336000,9.694000,9.259417,29968994
2020-10-05,9.750000,9.848000,9.668000,9.744000,9.307175,25259789
2020-10-12,9.774000,9.850000,9.508000,9.740000,9.303353,30664595
2020-10-19,9.780000,9.866000,9.312000,9.528000,9.100858,28678292
2020-10-26,9.490000,9.542000,8.718000,8.952000,8.550680,48498005
2020-11-02,8.972000,9.496000,8.814000,9.228000,8.814306,42062435
2020-11-09,9.370000,9.698000,9.230000,9.330000,8.911735,63613697
2020-11-16,9.374000,9.400000,9.034000,9.100000,8.692045,38661030
2020-11-23,9.140000,9.254000,8.916000,9.140000,8.730252,40662843
2020-11-30,9.128000,9.200000,8.956000,9.014000,8.609900,40583115
2020-12-07,9.000000,9.246000,8.828000,8.858000,8.460894,44853735
2020-12-14,8.950000,9.198000,8.792000,9.024000,8.619452,49113773
2020-12-21,8.940000,8.996000,8.630000,8.968000,8.565963,29645544
2020-12-28,9.038000,9.254000,9.026000,9.064000,8.657660,17175363
2021-01-04,9.124000,9.214000,8.830000,9.146000,8.735983,58009303
2021-01-11,9.168000,9.176000,8.754000,8.806000,8.411225,61524779
